CUSTOMER_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_2|PAY_3|PAY_4|PAY_5|PAY_6|BILL_AMT1|BILL_AMT2|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT1|PAY_AMT2|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6
24429|280000.0|2|2|2|31|-2|-2|-2|-1|-1|0.0|0.0|0.0|0.0|5360.0|251.0|0.0|0.0|0.0|5360.0|251.0|5360.0
6752|260000.0|1|1|1|30|-1|-1|-1|-1|-1|232.0|91.0|85.0|105.0|80.0|95.0|91.0|85.0|105.0|80.0|95.0|80.0
2152|50000.0|2|3|2|23|0|0|0|0|0|47333.0|11354.0|12367.0|12612.0|12875.0|13131.0|1193.0|1206.0|451.0|466.0|469.0|638.0
17244|290000.0|1|2|1|48|-2|-2|-2|-2|-2|730.0|4426.0|820.0|0.0|2653.0|0.0|4426.0|820.0|0.0|2653.0|0.0|0.0
19931|180000.0|2|1|2|31|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8812|190000.0|1|1|1|54|0|0|0|0|0|187295.0|186189.0|186002.0|170873.0|98013.0|94600.0|7000.0|7962.0|7000.0|3417.0|3463.0|3357.0
20344|30000.0|2|5|2|22|0|0|0|0|-2|24979.0|26418.0|26791.0|14500.0|0.0|0.0|1859.0|1232.0|1040.0|0.0|0.0|0.0
13452|210000.0|2|2|1|43|-1|-1|-1|-1|-1|3088.0|5045.0|8024.0|1292.0|1000.0|3340.0|5056.0|8042.0|1292.0|1000.0|3340.0|7941.0
27872|150000.0|1|1|2|25|0|0|0|0|0|132684.0|128111.0|120509.0|74837.0|74391.0|66932.0|5713.0|12137.0|9005.0|2528.0|3119.0|2548.0
7984|80000.0|1|2|2|42|4|3|2|0|0|97841.0|94992.0|87801.0|81545.0|51338.0|50826.0|0.0|639.0|0.0|50918.0|2000.0|2000.0
28885|240000.0|2|2|1|50|-2|-2|-2|-2|-2|664.0|1086.0|7041.0|12208.0|790.0|2009.0|1086.0|7041.0|12208.0|1109.0|2009.0|1077.0
21631|70000.0|1|3|2|53|0|0|0|0|0|14054.0|15078.0|15787.0|16100.0|16437.0|16764.0|1554.0|1263.0|576.0|596.0|600.0|622.0
7112|160000.0|2|1|2|24|0|-2|-2|-2|-2|37000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
18440|200000.0|2|1|1|27|-1|-1|-1|-1|-1|5780.0|105.0|105.0|0.0|7384.0|8588.0|105.0|105.0|0.0|7384.0|8588.0|1304.0
16972|230000.0|1|2|2|32|0|0|0|2|2|253935.0|237858.0|242378.0|235163.0|234032.0|225822.0|10183.0|10057.0|19000.0|9100.0|0.0|16500.0
4865|300000.0|2|3|1|39|-1|-2|-2|-2|-2|1117.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
27830|360000.0|1|3|1|35|-1|-1|-1|-2|-2|0.0|4359.0|328.0|3721.0|3150.0|150.0|4359.0|328.0|3721.0|3150.0|150.0|999.0
10964|50000.0|1|2|1|32|0|0|0|0|0|50805.0|51088.0|50810.0|50814.0|50927.0|50438.0|2284.0|2006.0|2010.0|2123.0|2138.0|2442.0
1386|20000.0|2|3|1|24|-1|-2|-1|-1|-2|4983.0|-74.0|-74.0|749.0|0.0|0.0|0.0|0.0|823.0|0.0|0.0|519.0
11219|30000.0|2|2|2|22|0|-1|-1|-1|-1|2293.0|3158.0|5547.0|3312.0|3145.0|3022.0|1009.0|5572.0|3321.0|3154.0|3031.0|3339.0
18590|200000.0|1|3|2|27|-1|0|0|0|0|4484.0|192047.0|191248.0|191678.0|182676.0|181568.0|195316.0|7019.0|7493.0|5275.0|5786.0|20031.0
16730|110000.0|2|3|1|47|0|0|0|0|0|109461.0|109473.0|81439.0|81425.0|81039.0|81162.0|3477.0|2972.0|2853.0|2739.0|2852.0|2873.0
41|250000.0|2|1|1|30|-1|-1|2|-1|-1|1923.0|-574.0|2533.0|1607.0|56694.0|58091.0|900.0|4500.0|0.0|57000.0|5000.0|0.0
11857|180000.0|2|2|1|34|0|0|0|0|0|175886.0|173440.0|172308.0|168608.0|132202.0|129918.0|8083.0|7296.0|5253.0|4814.0|4816.0|3800.0
8585|210000.0|2|2|2|35|-2|-2|-2|-2|-2|2593.0|0.0|0.0|0.0|1849.0|12837.0|0.0|0.0|0.0|1849.0|12837.0|4201.0
19341|20000.0|1|2|2|23|0|0|0|0|0|15879.0|15441.0|9124.0|12915.0|4305.0|18495.0|4000.0|2000.0|10000.0|500.0|16000.0|1000.0
19385|80000.0|2|2|1|28|-1|-1|-1|-1|-1|8432.0|928.0|3602.0|5495.0|10059.0|5700.0|928.0|3602.0|5495.0|10109.0|5700.0|3502.0
22511|30000.0|2|3|1|67|2|0|0|0|0|30734.0|28092.0|29112.0|29555.0|28536.0|29252.0|0.0|1800.0|1200.0|1083.0|1200.0|1250.0
5692|100000.0|2|1|2|35|0|0|0|0|0|99031.0|90779.0|84891.0|76232.0|77833.0|74885.0|3300.0|4300.0|3000.0|2626.0|2913.0|2600.0
25227|300000.0|2|1|2|38|0|2|-1|-1|-1|15001.0|12751.0|2318.0|3792.0|11977.0|29127.0|2318.0|0.0|3792.0|11977.0|29127.0|16600.0
14706|80000.0|1|2|1|39|0|0|0|0|0|145905.0|147860.0|78545.0|19212.0|36800.0|18900.0|5107.0|3269.0|1400.0|368.0|1000.0|0.0
21075|420000.0|2|2|2|29|0|-1|0|-1|0|326239.0|318143.0|15926.0|4169.0|158062.0|156341.0|7108.0|17570.0|1000.0|158556.0|5000.0|5080.0
18224|30000.0|2|2|2|33|0|0|0|0|0|29965.0|28048.0|29775.0|27736.0|26956.0|28142.0|2000.0|3000.0|3000.0|2000.0|2000.0|2000.0
6144|120000.0|2|3|1|36|0|0|0|0|0|9826.0|10838.0|11876.0|12853.0|13109.0|13015.0|1181.0|1219.0|1196.0|452.0|460.0|463.0
10116|90000.0|2|1|2|27|0|-2|-2|-2|-2|7624.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6862|100000.0|1|3|1|56|2|2|2|2|2|51021.0|53878.0|54046.0|52193.0|55151.0|55873.0|4388.0|2000.0|0.0|4212.0|2126.0|0.0
24125|50000.0|1|1|2|22|0|0|0|0|0|38251.0|34489.0|32252.0|6182.0|17118.0|8922.0|4000.0|1500.0|1500.0|2500.0|500.0|400.0
19097|300000.0|1|1|1|44|0|0|0|0|0|21507.0|18505.0|17036.0|12863.0|9597.0|2304.0|1379.0|1008.0|270.0|206.0|329.0|19769.0
6486|140000.0|2|1|2|25|-1|-1|-1|-1|-1|1605.0|1844.0|1311.0|643.0|2561.0|1440.0|1844.0|1311.0|643.0|2561.0|1440.0|1582.0
15017|100000.0|1|0|2|37|0|-2|-2|-2|-2|7642.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
6671|200000.0|2|2|2|24|0|0|0|0|0|225931.0|229787.0|233553.0|206398.0|145825.0|140249.0|8271.0|8182.0|6576.0|5073.0|5095.0|5172.0
28273|70000.0|2|2|1|44|0|0|0|0|0|4221.0|6642.0|8361.0|10208.0|11038.0|11848.0|2500.0|2000.0|2000.0|1000.0|1000.0|1000.0
4193|130000.0|1|3|1|44|0|-2|-2|-2|-2|15722.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
23850|280000.0|1|3|1|44|0|0|0|0|0|295786.0|305529.0|311081.0|313242.0|151292.0|152318.0|15000.0|10472.0|11334.0|10010.0|6000.0|200000.0
1703|490000.0|2|2|2|33|0|0|0|0|0|58308.0|64927.0|60011.0|49409.0|39945.0|49932.0|10000.0|8160.0|7000.0|2000.0|37000.0|3000.0
27936|400000.0|1|1|1|39|0|-1|0|0|0|10260.0|17794.0|6402.0|20772.0|12406.0|10945.0|12201.0|6430.0|20118.0|5037.0|5054.0|3104.0
28002|120000.0|2|1|2|26|0|0|0|0|0|104546.0|105326.0|111987.0|112652.0|114337.0|115105.0|4000.0|10000.0|4000.0|5000.0|4200.0|4500.0
23987|140000.0|2|1|1|39|0|0|0|0|0|27942.0|29472.0|30579.0|31227.0|34898.0|35528.0|2000.0|1600.0|2000.0|5000.0|2000.0|30000.0
19083|140000.0|2|2|2|26|0|0|0|0|0|182424.0|115115.0|120176.0|101065.0|64570.0|51521.0|10207.0|9120.0|3000.0|2117.0|2000.0|2000.0
19412|160000.0|2|2|1|50|-1|-1|-1|-1|-1|1261.0|2261.0|1390.0|390.0|390.0|0.0|2261.0|1390.0|390.0|390.0|0.0|780.0
2096|110000.0|2|2|1|40|0|0|0|0|0|93466.0|87748.0|109517.0|107403.0|81794.0|78463.0|4438.0|76000.0|5000.0|4000.0|3000.0|5000.0
29612|50000.0|1|2|1|41|0|0|0|0|0|45422.0|46291.0|16118.0|14237.0|14381.0|16026.0|1916.0|1243.0|1492.0|636.0|2000.0|2000.0
290|230000.0|2|2|2|26|0|0|0|0|0|2656.0|3678.0|4650.0|3234.0|4174.0|5100.0|1074.0|1046.0|1060.0|1000.0|1000.0|5000.0
14371|50000.0|2|1|2|50|0|0|0|0|0|51016.0|49000.0|20356.0|20241.0|20304.0|20119.0|2098.0|1303.0|698.0|719.0|716.0|833.0
17280|260000.0|1|2|2|32|0|0|0|0|0|170276.0|164617.0|150188.0|138975.0|134225.0|128321.0|6200.0|6000.0|6000.0|5006.0|5006.0|6006.0
20474|20000.0|2|3|2|23|-1|-1|0|0|-1|17432.0|1165.0|19325.0|19311.0|18430.0|400.0|1165.0|19325.0|386.0|369.0|400.0|5125.0
20281|60000.0|1|2|2|43|-2|-1|-1|-2|-2|0.0|0.0|780.0|0.0|0.0|0.0|0.0|780.0|0.0|0.0|0.0|0.0
25163|90000.0|2|2|2|23|0|0|0|0|0|19204.0|12681.0|14155.0|14916.0|15673.0|17404.0|2000.0|2000.0|1000.0|1000.0|2000.0|2000.0
20862|20000.0|1|2|2|23|0|2|0|0|0|18804.0|17855.0|17199.0|17548.0|17992.0|31150.0|2150.0|1000.0|504.0|600.0|4000.0|4000.0
2641|140000.0|1|1|2|32|0|0|0|2|0|46134.0|50890.0|59395.0|73225.0|56999.0|61050.0|5890.0|9395.0|15000.0|0.0|5000.0|7086.0
18116|150000.0|1|1|2|28|0|0|0|0|0|28416.0|37392.0|44547.0|52871.0|57877.0|64020.0|10000.0|10008.0|10012.0|10002.0|8006.0|7005.0
5411|180000.0|2|2|3|41|0|0|0|0|0|141137.0|130282.0|109327.0|77752.0|66202.0|58557.0|5481.0|4399.0|3008.0|2150.0|2147.0|2120.0
29880|360000.0|1|1|2|28|-1|0|0|0|0|9179.0|10977.0|14190.0|16328.0|17383.0|17194.0|10977.0|8500.0|4000.0|1700.0|371.0|1150.0
18559|400000.0|2|2|2|32|-2|-2|-2|-2|-2|0.0|626.0|118.0|10349.0|2817.0|2410.0|626.0|118.0|10349.0|2817.0|2410.0|10715.0
13368|70000.0|1|1|1|42|0|0|0|0|0|71255.0|71338.0|71267.0|69813.0|71324.0|71268.0|2800.0|2800.0|2900.0|2800.0|2800.0|2990.0
23370|30000.0|1|3|1|50|2|0|0|2|0|22320.0|21674.0|22995.0|24310.0|23781.0|25383.0|0.0|1685.0|2000.0|0.0|2000.0|1000.0
24419|220000.0|1|3|1|41|-2|-2|-2|-2|-2|10804.0|34407.0|14510.0|7229.0|12806.0|35433.0|34415.0|14565.0|7229.0|12806.0|35433.0|11405.0
6128|200000.0|1|3|2|29|0|-1|-1|-1|-1|41151.0|21132.0|482.0|482.0|462.0|446.0|1650.0|482.0|482.0|462.0|466.0|0.0
24707|130000.0|2|1|2|23|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|1250.0|0.0|0.0|0.0|0.0|1250.0|0.0
27656|280000.0|1|2|1|49|-1|-1|-1|-1|-1|390.0|390.0|390.0|390.0|390.0|150.0|390.0|390.0|390.0|390.0|150.0|780.0
10223|230000.0|2|2|2|30|0|0|0|0|0|74664.0|63540.0|66131.0|58430.0|72617.0|66787.0|3000.0|10000.0|10000.0|20145.0|11745.0|686.0
24093|10000.0|1|2|2|23|0|0|0|0|0|5324.0|6509.0|7313.0|6469.0|6988.0|7489.0|1279.0|1083.0|500.0|1000.0|1000.0|142.0
15566|260000.0|1|2|2|30|-1|-1|-1|-1|-1|326.0|326.0|326.0|326.0|476.0|326.0|326.0|326.0|326.0|476.0|326.0|326.0
13084|210000.0|2|2|1|26|0|0|0|0|0|207033.0|202432.0|142119.0|99699.0|17718.0|150758.0|9000.0|5500.0|3600.0|1000.0|135000.0|5314.0
262|200000.0|2|1|1|24|0|0|0|0|0|156683.0|155336.0|156489.0|152357.0|150829.0|149851.0|5808.0|5382.0|5279.0|5389.0|7026.0|5258.0
24434|20000.0|2|2|1|37|0|0|2|0|0|16429.0|17450.0|20358.0|19722.0|19616.0|19228.0|1300.0|3200.0|0.0|830.0|750.0|1000.0
23953|260000.0|2|3|1|42|0|0|0|0|0|56437.0|57929.0|59369.0|63215.0|64087.0|130579.0|3000.0|3000.0|5400.0|5000.0|2222.0|2337.0
16615|60000.0|1|1|1|38|-2|-2|-2|-1|-1|0.0|0.0|0.0|0.0|1040.0|0.0|0.0|0.0|0.0|1040.0|0.0|0.0
24543|30000.0|2|3|2|45|0|0|0|-1|-1|28611.0|23312.0|19590.0|18447.0|15525.0|0.0|1352.0|1290.0|4150.0|15525.0|0.0|0.0
20226|200000.0|2|1|2|27|-2|-2|-2|-2|-2|4941.0|5555.0|15546.0|1665.0|3370.0|-36.0|5610.0|15616.0|1673.0|3385.0|0.0|95456.0
1456|200000.0|1|1|2|29|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
12303|230000.0|1|3|1|48|0|2|0|0|0|20271.0|21979.0|20924.0|20881.0|21262.0|21469.0|5034.0|0.0|2000.0|2000.0|2000.0|2000.0
13741|300000.0|2|1|2|28|-1|-1|-1|-2|-1|14033.0|6500.0|1477.0|0.0|0.0|1346.0|6520.0|1477.0|0.0|0.0|1346.0|0.0
13521|180000.0|1|2|1|33|0|0|0|0|0|65226.0|71031.0|74866.0|78534.0|82246.0|84014.0|10000.0|5000.0|5000.0|5000.0|3787.0|4391.0
13319|150000.0|2|2|2|50|-2|-2|-2|-2|-2|8478.0|7890.0|8958.0|780.0|7500.0|0.0|7890.0|8958.0|780.0|7500.0|0.0|0.0
18412|60000.0|2|2|1|24|0|0|0|2|0|61434.0|59358.0|57781.0|62309.0|60435.0|55468.0|2850.0|2130.0|7050.0|0.0|3190.0|2100.0
26364|500000.0|2|2|2|39|0|-1|-1|-1|2|17749.0|22130.0|42532.0|-118.0|67910.0|54976.0|10106.0|42744.0|0.0|68445.0|42.0|1232.0
20606|170000.0|2|1|2|34|0|0|0|0|0|55623.0|49216.0|46239.0|36300.0|29350.0|28164.0|2253.0|1888.0|1200.0|3782.0|1160.0|976.0
20243|370000.0|2|1|1|42|0|0|0|0|0|271452.0|256269.0|200761.0|125646.0|111185.0|45816.0|11295.0|8300.0|5000.0|4600.0|10000.0|280000.0
21553|360000.0|2|1|2|31|-2|-2|-2|-2|-2|304.0|8288.0|21865.0|44440.0|3904.0|0.0|8288.0|21888.0|44640.0|3904.0|0.0|0.0
29053|80000.0|2|1|2|23|2|2|0|0|2|74860.0|80461.0|78259.0|66068.0|50748.0|51490.0|6865.0|37.0|2122.0|3600.0|1600.0|18.0
29892|20000.0|1|2|1|32|0|0|0|2|2|8768.0|9622.0|10974.0|14963.0|15123.0|14741.0|1159.0|1511.0|4500.0|700.0|0.0|1000.0
10466|50000.0|1|2|1|40|0|0|0|0|0|18485.0|10767.0|9775.0|10122.0|9146.0|9341.0|1166.0|1200.0|481.0|321.0|336.0|174.0
19578|100000.0|1|2|1|44|2|2|2|3|2|59586.0|60842.0|61749.0|65130.0|63816.0|65011.0|2800.0|2500.0|5000.0|0.0|2400.0|2400.0
23566|20000.0|2|1|2|22|0|0|0|-1|0|18553.0|19446.0|19065.0|8332.0|18868.0|19247.0|1500.0|1032.0|541.0|20000.0|693.0|1000.0
24760|30000.0|2|1|1|38|0|0|0|0|0|25080.0|26460.0|27042.0|27617.0|28546.0|13487.0|1800.0|2000.0|1400.0|1300.0|700.0|1000.0
26180|410000.0|1|1|2|34|0|0|-1|-1|-1|468749.0|411016.0|420393.0|1467.0|1421.0|-15.0|17259.0|18600.0|1474.0|1428.0|0.0|0.0
6450|20000.0|1|3|1|23|-1|0|0|0|0|3675.0|19316.0|19844.0|19844.0|20388.0|19554.0|19316.0|1261.0|651.0|803.0|747.0|155.0
14658|10000.0|1|2|2|21|0|0|0|0|0|7985.0|8677.0|9070.0|8880.0|9580.0|9000.0|1217.0|1000.0|200.0|700.0|200.0|0.0
20900|120000.0|2|1|2|26|-1|-1|-1|-1|-2|-93.0|936.0|0.0|680.0|0.0|0.0|1029.0|0.0|680.0|0.0|0.0|1381.0
17840|250000.0|2|1|2|43|-1|-1|0|0|0|2177.0|2000.0|12327.0|10538.0|8712.0|3002.0|2000.0|12327.0|211.0|174.0|2228.0|5642.0
142|50000.0|1|2|2|43|0|0|0|0|0|47669.0|48102.0|45718.0|44142.0|40981.0|43634.0|2000.0|1731.0|1955.0|1454.0|3300.0|0.0
6089|200000.0|2|1|2|44|0|0|0|0|0|203045.0|140347.0|139282.0|138462.0|134497.0|126617.0|4501.0|4916.0|4505.0|4205.0|4145.0|3100.0
607|230000.0|2|2|1|40|-2|-1|-1|-1|-1|0.0|0.0|3504.0|4272.0|2977.0|1900.0|0.0|3504.0|4272.0|2977.0|1900.0|0.0
14859|300000.0|2|2|1|31|0|0|0|0|0|89240.0|92016.0|92971.0|94817.0|96756.0|98325.0|4214.0|3377.0|3395.0|3468.0|3133.0|3307.0
6001|170000.0|2|3|2|33|0|0|0|0|0|170348.0|166348.0|162319.0|165592.0|167482.0|171106.0|7622.0|7354.0|7464.0|6127.0|6550.0|6100.0
21865|170000.0|1|1|1|62|0|0|0|-1|-1|12980.0|12724.0|11888.0|10802.0|1477.0|1302.0|1550.0|1000.0|216.0|1477.0|1302.0|1302.0
24156|180000.0|1|1|2|36|0|0|0|0|2|141489.0|84237.0|82508.0|81808.0|86024.0|67747.0|4000.0|3000.0|4000.0|9000.0|0.0|3000.0
23979|80000.0|2|2|2|24|0|0|0|0|0|77139.0|78690.0|57259.0|56939.0|59066.0|60008.0|3010.0|2100.0|2000.0|3000.0|2500.0|2100.0
15526|240000.0|2|2|1|28|0|0|0|-1|-1|5740.0|5639.0|3428.0|4634.0|4590.0|9675.0|1215.0|2000.0|2000.0|4590.0|9675.0|15000.0
6293|50000.0|2|1|2|52|0|0|-2|-1|-1|3257.0|4166.0|0.0|0.0|318.0|0.0|1000.0|0.0|0.0|318.0|0.0|0.0
2789|180000.0|1|3|1|35|0|0|0|0|0|57991.0|58587.0|59497.0|60356.0|60209.0|60522.0|2700.0|3000.0|3000.0|2500.0|2500.0|3000.0
8454|50000.0|1|3|2|22|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
23580|80000.0|2|3|1|53|0|0|0|0|0|66002.0|68679.0|70906.0|71474.0|72936.0|63912.0|5000.0|5000.0|3000.0|3000.0|3000.0|3000.0
12810|70000.0|2|3|1|48|2|2|2|2|2|62775.0|64139.0|65516.0|65945.0|66267.0|68549.0|3000.0|3000.0|2100.0|2000.0|3500.0|800.0
2983|20000.0|2|2|2|24|0|0|0|2|0|13168.0|13888.0|14900.0|15916.0|15519.0|15829.0|1237.0|1249.0|1265.0|0.0|568.0|1327.0
9592|20000.0|2|2|3|47|2|2|0|0|0|17624.0|18342.0|17750.0|18102.0|18485.0|19175.0|1300.0|0.0|647.0|674.0|1000.0|582.0
12201|50000.0|1|2|2|24|0|0|0|0|0|43247.0|45036.0|44384.0|19524.0|35268.0|16099.0|3000.0|1300.0|642.0|612.0|1192.0|600.0
26064|340000.0|2|2|2|29|-1|-1|-1|0|0|43733.0|16584.0|16498.0|100928.0|26083.0|20214.0|16787.0|16514.0|100940.0|20229.0|25.0|8.0
17929|320000.0|1|1|1|40|-1|-1|-1|-1|-1|430.0|430.0|430.0|430.0|430.0|430.0|430.0|430.0|430.0|430.0|430.0|430.0
725|100000.0|2|2|2|37|0|0|0|0|0|107669.0|107529.0|73323.0|51125.0|46879.0|45538.0|3536.0|2821.0|3963.0|3147.0|2670.0|725.0
12937|140000.0|2|1|1|33|-1|-1|-2|-2|-2|0.0|840.0|0.0|0.0|0.0|0.0|840.0|0.0|0.0|0.0|0.0|0.0
806|30000.0|2|2|2|22|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
8903|140000.0|2|1|2|29|2|2|2|2|2|97905.0|100152.0|100772.0|101562.0|103214.0|88085.0|4700.0|3200.0|3500.0|3193.0|0.0|2304.0
13957|140000.0|2|2|2|30|-2|-2|-2|-2|-2|107.0|232.0|107.0|107.0|107.0|107.0|232.0|107.0|107.0|107.0|107.0|107.0
24111|50000.0|2|2|1|26|0|0|0|0|0|49855.0|51099.0|51192.0|50895.0|19535.0|20093.0|4100.0|3000.0|3500.0|1000.0|1000.0|1100.0
16445|200000.0|1|2|1|41|0|2|0|0|0|92272.0|69963.0|67223.0|69167.0|69289.0|70333.0|6582.0|0.0|2943.0|2301.0|2374.0|2500.0
16117|390000.0|2|1|2|33|0|0|0|0|0|84100.0|85538.0|79875.0|82853.0|82747.0|44143.0|5000.0|3500.0|4502.0|3518.0|2003.0|3001.0
5607|20000.0|1|1|1|36|0|0|2|0|0|16736.0|17834.0|20025.0|28806.0|14463.0|18668.0|1700.0|4000.0|300.0|10000.0|5000.0|1000.0
29531|130000.0|2|2|2|25|2|0|0|0|0|52180.0|49874.0|52000.0|53590.0|54606.0|51033.0|0.0|5000.0|4000.0|3000.0|3500.0|13000.0
8516|100000.0|2|3|1|41|2|0|0|0|0|77208.0|75377.0|77044.0|78333.0|78130.0|77761.0|0.0|3475.0|3263.0|2805.0|2888.0|2680.0
19805|210000.0|2|1|1|37|0|-2|-2|-1|-1|2960.0|0.0|0.0|0.0|198.0|0.0|0.0|0.0|0.0|198.0|0.0|0.0
11319|100000.0|1|2|2|33|0|3|2|0|0|35169.0|39581.0|38678.0|37453.0|38013.0|0.0|5328.0|0.0|0.0|760.0|0.0|0.0
23508|30000.0|2|3|1|51|0|0|0|0|0|15126.0|13327.0|13829.0|10898.0|9217.0|9048.0|1236.0|1518.0|1074.0|500.0|300.0|1000.0
1739|30000.0|1|2|2|22|0|0|0|0|0|30465.0|27943.0|14588.0|30158.0|29562.0|29818.0|1630.0|2231.0|16310.0|1051.0|1103.0|1003.0
14109|150000.0|1|2|2|28|0|0|0|0|0|134218.0|118580.0|95916.0|82867.0|58995.0|59799.0|4465.0|10629.0|3500.0|1833.0|1886.0|1610.0
16734|180000.0|1|2|2|34|-2|-2|-2|-2|-2|149172.0|100466.0|98458.0|89384.0|88315.0|84320.0|4600.0|4207.0|3500.0|4000.0|5000.0|602.0
13429|240000.0|2|1|2|39|0|0|0|0|0|123704.0|125133.0|128856.0|131620.0|134413.0|137188.0|4905.0|5800.0|4900.0|4900.0|5000.0|4515.0
26094|80000.0|2|1|2|24|-1|-1|-1|0|-1|3940.0|4115.0|84.0|8708.0|8728.0|2793.0|4117.0|84.0|8708.0|20.0|2795.0|0.0
13406|280000.0|1|1|2|31|-2|-2|-2|-2|-2|8383.0|8797.0|8741.0|8178.0|-4.0|-4.0|9044.0|8844.0|8247.0|0.0|0.0|0.0
18016|200000.0|2|2|1|34|-1|-1|-1|-1|-1|390.0|390.0|390.0|561.0|390.0|390.0|390.0|390.0|561.0|390.0|390.0|390.0
23663|50000.0|2|2|1|36|-2|-2|-2|-1|-1|3477.0|1909.0|1726.0|991.0|5777.0|5968.0|1909.0|1726.0|991.0|5782.0|5968.0|2045.0
17495|130000.0|2|2|1|38|-1|-1|0|0|0|5636.0|8485.0|6263.0|24571.0|18817.0|13481.0|8510.0|6279.0|24516.0|16.0|34.0|6.0
19404|250000.0|2|2|1|33|0|0|0|0|0|3694.0|4716.0|6126.0|7514.0|8883.0|12860.0|1090.0|1500.0|1500.0|1500.0|4200.0|1500.0
6717|500000.0|2|2|1|45|-1|-1|-1|-2|-2|0.0|1376.0|3719.0|-200.0|-200.0|-200.0|1376.0|3723.0|1319.0|0.0|0.0|0.0
1444|130000.0|2|3|1|36|0|2|2|2|2|23997.0|26733.0|26942.0|26210.0|27982.0|27383.0|3440.0|941.0|0.0|2197.0|0.0|910.0
16603|500000.0|2|1|2|45|0|0|0|0|0|87206.0|90487.0|19892.0|20377.0|32177.0|41677.0|5303.0|10000.0|1200.0|12000.0|10000.0|0.0
15584|260000.0|2|3|1|51|-2|-2|-2|-2|-2|1821.0|7091.0|1546.0|37708.0|4080.0|11036.0|7091.0|1555.0|37708.0|303.0|7500.0|0.0
22360|500000.0|1|1|2|34|0|0|0|0|0|32282.0|32307.0|7403.0|12225.0|16702.0|21253.0|5000.0|5000.0|5000.0|5000.0|5000.0|8000.0
8129|200000.0|1|2|1|39|-1|-1|-1|-1|-2|1543.0|1109.0|1048.0|1294.0|0.0|0.0|1109.0|1048.0|1294.0|0.0|0.0|0.0
15498|160000.0|2|1|2|27|-1|-1|-1|0|-1|288.0|451.0|1665.0|330.0|165.0|794.0|451.0|1680.0|330.0|0.0|794.0|2349.0
29249|330000.0|2|1|2|24|0|0|0|0|0|341499.0|334929.0|317997.0|274132.0|267622.0|261246.0|12500.0|10882.0|9902.0|10000.0|10000.0|17629.0
18780|20000.0|2|2|2|22|0|0|0|0|0|20386.0|20033.0|28679.0|14768.0|18192.0|20372.0|1510.0|1300.0|1086.0|3677.0|2500.0|573.0
702|130000.0|1|2|1|37|-1|-1|-1|-1|-1|923.0|1632.0|545.0|1262.0|1019.0|530.0|1632.0|545.0|1262.0|1019.0|530.0|1518.0
23334|210000.0|1|2|1|44|-2|-2|-2|-2|-2|245.0|245.0|141.0|-104.0|-104.0|-104.0|245.0|141.0|88.0|0.0|0.0|0.0
21483|140000.0|2|2|1|36|0|0|0|0|0|45849.0|46909.0|47928.0|48731.0|49793.0|50812.0|2100.0|2100.0|1900.0|2000.0|2000.0|2100.0
25514|10000.0|2|3|2|50|2|2|2|2|2|600.0|600.0|600.0|600.0|600.0|2050.0|0.0|0.0|0.0|0.0|1450.0|0.0
23756|270000.0|2|2|1|30|0|0|0|0|0|62599.0|59368.0|57856.0|49804.0|47310.0|42812.0|5000.0|5000.0|5000.0|5000.0|5240.0|5000.0
26903|150000.0|2|3|1|45|2|2|0|0|0|179441.0|169947.0|153522.0|150779.0|49198.0|50277.0|7333.0|4.0|4104.0|15000.0|2000.0|2200.0
28629|10000.0|2|2|2|22|0|0|0|0|2|5964.0|7145.0|8144.0|8861.0|10104.0|9803.0|1284.0|1283.0|1000.0|1535.0|0.0|1000.0
15591|80000.0|1|1|2|26|0|0|0|0|0|67229.0|24772.0|20000.0|20000.0|20000.0|0.0|2089.0|6000.0|200.0|0.0|0.0|0.0
29995|30000.0|2|2|2|22|2|2|0|0|0|27201.0|27873.0|25406.0|23339.0|17869.0|15284.0|4000.0|0.0|2000.0|2000.0|1500.0|1000.0
23872|390000.0|2|1|1|48|-1|-1|-1|-1|-1|0.0|5660.0|3730.0|9526.0|0.0|2680.0|5660.0|3730.0|9526.0|0.0|2680.0|200.0
