CUSTOMER_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_3|PAY_4|PAY_5|PAY_6|BILL_AMT2|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT2|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6
22351|30000.0|1|2|2|32|2|2|2|2|17988.0|20374.0|20738.0|22253.0|24748.0|3000.0|1000.0|2170.0|3000.0|0.0
27956|340000.0|2|1|1|38|0|0|0|-1|41951.0|86114.0|82049.0|57667.0|80767.0|50000.0|30000.0|5000.0|80767.0|10000.0
19543|230000.0|2|2|1|36|0|2|0|0|4632.0|4979.0|631.0|1635.0|10244.0|2023.0|0.0|1004.0|10019.0|1141.0
26286|280000.0|1|1|2|35|0|0|0|0|200959.0|146652.0|132527.0|70421.0|60235.0|7200.0|5886.0|3000.0|5000.0|5000.0
22880|150000.0|2|2|1|33|0|0|0|0|42010.0|46007.0|47978.0|49100.0|50181.0|5000.0|3000.0|2000.0|2000.0|2000.0
10396|180000.0|2|1|1|43|-1|0|-1|-1|24049.0|89271.0|1946.0|11859.0|506.0|91272.0|162.0|11859.0|506.0|1304.0
16667|140000.0|1|2|2|26|2|2|2|2|116014.0|133567.0|129953.0|136283.0|139961.0|19500.0|0.0|10000.0|6000.0|5000.0
18776|90000.0|2|2|1|35|0|0|0|2|73854.0|75526.0|77317.0|85852.0|88290.0|3500.0|3652.0|10000.0|4000.0|0.0
17546|80000.0|2|3|1|55|0|0|0|0|70150.0|72017.0|73816.0|75584.0|77365.0|3000.0|3000.0|3000.0|3000.0|3000.0
539|250000.0|1|2|1|30|-2|-2|-2|-2|28965.0|44179.0|37145.0|46733.0|46963.0|44385.0|40682.0|46873.0|47104.0|52448.0
28298|20000.0|1|2|2|33|0|0|0|0|17797.0|18731.0|19610.0|18980.0|38766.0|1324.0|1302.0|672.0|701.0|788.0
15737|50000.0|2|2|2|28|0|2|0|0|44488.0|47342.0|46326.0|46358.0|45283.0|3600.0|0.0|1666.0|1559.0|1551.0
4742|280000.0|2|1|2|29|-2|-2|-1|-1|-11.0|-11.0|-11.0|2572.0|9532.0|0.0|0.0|2583.0|9566.0|145007.0
27565|110000.0|1|2|2|51|0|0|0|0|26740.0|27871.0|28858.0|29541.0|27977.0|1500.0|1400.0|1000.0|1000.0|760.0
10088|210000.0|1|2|1|46|-2|-2|-2|-2|1828.0|765.0|0.0|0.0|0.0|765.0|0.0|0.0|0.0|0.0
11227|100000.0|2|3|2|39|-1|-1|-1|-1|600.0|0.0|660.0|2030.0|3170.0|0.0|660.0|2030.0|3170.0|1152.0
15891|500000.0|2|2|2|39|0|0|0|0|464318.0|477183.0|496400.0|505473.0|474459.0|35530.0|31376.0|70000.0|17670.0|20000.0
6241|280000.0|2|1|2|34|0|0|0|0|98281.0|101651.0|103776.0|105617.0|107788.0|5000.0|3800.0|3500.0|3500.0|3500.0
13472|20000.0|1|1|2|25|-2|-2|-2|-1|0.0|0.0|0.0|0.0|1000.0|0.0|0.0|0.0|1000.0|0.0
5790|30000.0|2|2|1|38|0|0|0|0|23819.0|15367.0|10159.0|9859.0|8360.0|1553.0|1033.0|381.0|384.0|404.0
21497|230000.0|2|1|2|34|-1|-1|-1|-1|4342.0|2557.0|4440.0|4832.0|6059.0|2557.0|4443.0|4832.0|6314.0|7897.0
19288|260000.0|2|3|1|59|0|0|0|0|261183.0|262546.0|238614.0|195149.0|195771.0|11000.0|13067.0|10003.0|8000.0|11488.0
28257|350000.0|2|2|1|38|-1|-1|-1|-1|4985.0|4322.0|4992.0|4295.0|5952.0|4333.0|5005.0|4305.0|5963.0|6015.0
17021|150000.0|1|1|2|23|0|0|0|0|83376.0|79726.0|76986.0|78038.0|78321.0|3048.0|4000.0|3500.0|3000.0|3000.0
3766|50000.0|2|2|1|40|0|0|0|0|32711.0|34061.0|32672.0|32479.0|33431.0|3000.0|3000.0|3000.0|2000.0|1000.0
27995|280000.0|2|2|2|33|-1|-1|-1|-1|5631.0|5525.0|0.0|21339.0|607.0|5549.0|0.0|21339.0|607.0|0.0
15302|170000.0|1|1|2|29|-2|-2|-1|-1|0.0|0.0|0.0|1015.0|0.0|0.0|0.0|1015.0|0.0|0.0
24527|290000.0|1|1|1|38|0|0|0|0|294976.0|297386.0|243558.0|241765.0|236413.0|12139.0|80000.0|10000.0|8443.0|10000.0
14653|50000.0|2|2|2|25|0|0|0|0|40506.0|40110.0|41070.0|40731.0|40440.0|1685.0|2777.0|1423.0|1462.0|1463.0
12030|50000.0|2|1|2|29|0|0|0|0|46815.0|10099.0|8686.0|8614.0|6977.0|1629.0|500.0|500.0|1000.0|1000.0
1151|360000.0|1|3|1|46|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|9451.0
9347|20000.0|2|2|1|25|4|4|4|4|1650.0|1650.0|1650.0|1650.0|1650.0|0.0|0.0|0.0|0.0|0.0
17183|60000.0|2|3|1|23|0|0|0|0|57491.0|59137.0|59345.0|29399.0|29339.0|2570.0|1620.0|1020.0|1050.0|1080.0
12283|290000.0|2|1|1|45|-2|-2|-2|-2|1335.0|1222.0|1513.0|2661.0|2436.0|1222.0|1513.0|2661.0|2436.0|37015.0
22203|30000.0|2|1|1|30|2|2|0|0|17728.0|19129.0|18527.0|18758.0|19285.0|2000.0|0.0|679.0|837.0|721.0
27036|20000.0|2|2|1|49|0|0|0|0|14573.0|15290.0|16300.0|16624.0|16974.0|1260.0|1270.0|594.0|617.0|1425.0
15427|300000.0|2|2|2|42|-1|0|0|0|1096.0|928.0|2264.0|3090.0|5056.0|1072.0|1500.0|1000.0|2000.0|1000.0
19336|500000.0|1|1|1|44|-1|0|-1|-1|15272.0|12925.0|75667.0|67609.0|71946.0|76146.0|67697.0|67609.0|71946.0|14000.0
3215|180000.0|2|1|1|46|2|2|2|2|86302.0|84020.0|97554.0|95878.0|112141.0|0.0|15000.0|0.0|18000.0|0.0
2784|390000.0|1|3|1|49|0|0|0|0|281836.0|284397.0|284241.0|285615.0|282611.0|13000.0|12000.0|12000.0|10266.0|9800.0
21475|150000.0|2|3|1|28|0|0|0|0|140902.0|131798.0|115350.0|105770.0|111850.0|10104.0|10017.0|4000.0|15000.0|8000.0
2205|180000.0|2|3|1|51|2|2|0|-1|31.0|31.0|31.0|1931.0|878.0|0.0|0.0|1900.0|878.0|0.0
12378|120000.0|2|2|2|26|0|0|0|2|1725.0|2682.0|3272.0|3455.0|3261.0|1000.0|1000.0|1000.0|0.0|2000.0
8575|50000.0|1|2|2|54|0|0|0|0|46885.0|27168.0|27585.0|27910.0|27380.0|1400.0|1200.0|1500.0|1000.0|1500.0
6978|450000.0|2|2|1|46|-2|-2|-2|-2|83371.0|17471.0|10342.0|51786.0|45747.0|17566.0|10401.0|52045.0|45812.0|169.0
13897|290000.0|1|2|1|50|0|0|0|0|79214.0|81301.0|84033.0|86513.0|90056.0|4000.0|5000.0|4000.0|5000.0|5000.0
27856|80000.0|1|2|2|27|-2|-1|0|0|0.0|0.0|23374.0|24836.0|26412.0|0.0|23374.0|2000.0|2000.0|13000.0
1193|160000.0|1|2|2|37|0|0|0|0|118392.0|117553.0|113256.0|112678.0|111924.0|6011.0|3606.0|3803.0|4003.0|3311.0
14996|40000.0|2|5|1|48|0|0|0|0|40262.0|40370.0|39970.0|39970.0|0.0|1400.0|0.0|0.0|0.0|0.0
8631|50000.0|1|1|2|34|0|0|0|0|28018.0|22744.0|18484.0|16378.0|13352.0|10000.0|1500.0|3000.0|2803.0|5000.0
2520|360000.0|2|3|1|40|0|0|0|0|46285.0|37917.0|36502.0|31715.0|4857.0|5043.0|8160.0|10069.0|2023.0|8669.0
29495|280000.0|2|2|1|37|0|-2|-2|-2|206000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
17563|10000.0|1|2|1|50|2|0|0|0|8852.0|8297.0|8792.0|9277.0|9744.0|1000.0|1000.0|1000.0|1000.0|1000.0
14456|140000.0|2|1|2|30|0|0|0|0|145757.0|144229.0|144470.0|144386.0|120586.0|5350.0|5555.0|5836.0|4191.0|4341.0
14179|180000.0|1|2|2|32|0|0|0|0|168499.0|170856.0|177544.0|172432.0|173940.0|7326.0|10000.0|7000.0|8000.0|10000.0
29347|200000.0|1|1|1|57|-2|-1|2|2|148751.0|144076.0|8174.0|8198.0|7918.0|0.0|8222.0|300.0|0.0|1000.0
15643|400000.0|1|3|1|57|0|-1|0|0|161057.0|192054.0|20660.0|18242.0|15609.0|42263.0|20663.0|6020.0|3500.0|1003.0
444|300000.0|2|2|1|46|-1|0|-1|-1|0.0|194.0|1375.0|13970.0|1672.0|194.0|1181.0|14039.0|1679.0|4156.0
17947|500000.0|2|2|1|73|-2|-2|-2|-2|2826.0|2652.0|2835.0|8896.0|3850.0|2652.0|2835.0|8896.0|3850.0|711.0
16363|200000.0|2|3|1|46|-1|-1|-2|-2|5590.0|2500.0|0.0|0.0|0.0|2500.0|0.0|0.0|0.0|0.0
18060|320000.0|1|1|1|46|-1|-1|-1|-1|9061.0|7809.0|5238.0|8594.0|3743.0|7935.0|5238.0|8594.0|3743.0|12820.0
18383|130000.0|1|1|1|35|0|0|0|0|79724.0|81221.0|34289.0|38550.0|40600.0|3500.0|5000.0|5000.0|3000.0|9900.0
10453|70000.0|2|1|2|33|0|0|0|0|40784.0|42791.0|43797.0|44938.0|47177.0|3000.0|1718.0|2000.0|3000.0|1630.0
29551|260000.0|2|1|1|35|-2|-2|-1|-1|-124.0|-124.0|1599.0|360.0|882.0|0.0|1723.0|366.0|882.0|0.0
15268|120000.0|2|2|2|24|0|0|0|-1|12200.0|11761.0|6761.0|7189.0|1087.0|1000.0|0.0|1000.0|1087.0|801.0
6612|160000.0|2|2|2|24|0|0|0|0|162449.0|157395.0|159178.0|121642.0|124347.0|7771.0|7300.0|4163.0|4470.0|4609.0
5369|80000.0|2|3|1|53|-1|-2|-2|-1|1710.0|0.0|0.0|0.0|496.0|0.0|0.0|0.0|496.0|2560.0
4134|280000.0|1|2|1|37|0|0|0|0|71353.0|67680.0|65173.0|62564.0|59638.0|2497.0|2914.0|1921.0|2001.0|1270.0
25896|60000.0|2|2|1|38|5|4|3|2|76247.0|72225.0|67850.0|63073.0|61761.0|880.0|528.0|0.0|0.0|2380.0
5452|30000.0|2|2|1|52|2|2|2|2|20391.0|20758.0|21118.0|21632.0|22129.0|1000.0|1000.0|1000.0|1000.0|0.0
2949|140000.0|1|2|2|33|0|0|0|0|134483.0|131805.0|107950.0|88622.0|85165.0|5000.0|4005.0|3500.0|3500.0|3000.0
1582|100000.0|2|1|2|26|-1|-1|-1|-1|632.0|0.0|316.0|632.0|0.0|0.0|316.0|632.0|0.0|316.0
19572|20000.0|1|2|1|45|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|19409.0
7084|200000.0|1|1|1|38|-1|-1|-2|-2|0.0|100000.0|0.0|0.0|0.0|100000.0|0.0|0.0|0.0|0.0
12253|20000.0|1|2|1|44|-2|-2|-2|-2|2872.0|2712.0|2882.0|9235.0|1719.0|2720.0|2890.0|9263.0|1824.0|1701.0
24300|50000.0|1|3|1|53|0|0|0|0|7641.0|8651.0|8824.0|9008.0|9187.0|1143.0|316.0|326.0|328.0|339.0
2427|130000.0|2|3|1|39|2|0|0|0|99328.0|96898.0|97990.0|100160.0|102190.0|0.0|3600.0|3800.0|3800.0|5000.0
10901|160000.0|2|3|1|41|-1|-1|-1|-1|316.0|416.0|416.0|416.0|2606.0|416.0|416.0|416.0|2606.0|316.0
5268|50000.0|1|2|1|29|0|0|0|0|47531.0|46604.0|47982.0|29667.0|30449.0|2005.0|2383.0|1068.0|1266.0|1045.0
29856|20000.0|1|2|2|24|0|0|0|0|15528.0|13597.0|14088.0|13723.0|16318.0|2000.0|1003.0|1000.0|3000.0|2000.0
15157|80000.0|1|1|2|27|0|0|0|-1|76817.0|74554.0|43727.0|16307.0|1755.0|3000.0|1400.0|326.0|1755.0|0.0
11302|230000.0|1|2|2|28|0|0|0|0|31611.0|32411.0|34162.0|34884.0|35569.0|2000.0|4000.0|2000.0|2000.0|1500.0
20999|230000.0|2|3|2|26|0|0|0|0|15491.0|16190.0|11849.0|11826.0|6248.0|1068.0|306.0|457.0|348.0|500.0
25076|390000.0|2|2|1|30|0|0|0|0|102158.0|96446.0|87912.0|89991.0|91470.0|4000.0|3200.0|3500.0|3100.0|3000.0
6379|60000.0|1|3|2|30|0|0|0|0|27471.0|28108.0|21993.0|19899.0|19771.0|1213.0|648.0|768.0|1140.0|0.0
27078|180000.0|2|1|2|30|0|0|0|0|52992.0|38394.0|30332.0|110824.0|99661.0|3170.0|2000.0|100000.0|5000.0|4000.0
28540|170000.0|1|2|1|36|0|0|0|0|77902.0|54592.0|56128.0|57469.0|59669.0|2104.0|3208.0|2998.0|3000.0|2208.0
1968|380000.0|1|3|1|53|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
28017|120000.0|1|2|1|58|-1|-1|-1|-1|396.0|396.0|396.0|396.0|396.0|396.0|396.0|396.0|396.0|396.0
15937|150000.0|2|1|1|31|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
2027|500000.0|1|1|1|34|-1|-1|-1|-1|90852.0|42389.0|19238.0|34750.0|21464.0|42398.0|19244.0|34750.0|21464.0|28557.0
8776|80000.0|2|3|1|42|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
19300|240000.0|1|3|2|42|0|0|0|0|227686.0|177380.0|126645.0|128877.0|121803.0|7005.0|4601.0|5000.0|5300.0|6100.0
27469|60000.0|1|2|2|53|0|0|0|0|57849.0|57432.0|27126.0|27579.0|29085.0|4000.0|2000.0|2000.0|2000.0|2000.0
23372|90000.0|1|2|2|39|0|0|-1|0|22472.0|20148.0|4708.0|5000.0|5028.0|5000.0|500.0|5000.0|500.0|500.0
17663|290000.0|1|3|1|41|-2|-2|-2|-2|-4.0|798.0|-2.0|494.0|-6.0|802.0|0.0|496.0|0.0|1292.0
10246|150000.0|2|2|2|32|0|2|2|2|14350.0|17118.0|16546.0|20052.0|20385.0|3000.0|0.0|3800.0|800.0|0.0
5693|250000.0|2|1|2|31|-2|-2|-2|-2|-129.0|-329.0|-329.0|-329.0|-529.0|200.0|0.0|0.0|200.0|86.0
13065|320000.0|2|1|2|28|0|0|0|0|293210.0|290057.0|25922.0|22982.0|20553.0|12756.0|1295.0|10312.0|8394.0|8242.0
12843|180000.0|1|2|2|38|2|0|0|0|54173.0|52687.0|52096.0|51508.0|50867.0|0.0|2000.0|2000.0|2000.0|3000.0
26729|100000.0|1|1|2|30|0|0|0|0|92080.0|93046.0|94898.0|97763.0|99102.0|3400.0|3383.0|4380.0|4300.0|2497.0
23131|60000.0|2|2|2|25|0|0|0|0|7348.0|7242.0|6682.0|6223.0|7007.0|2007.0|2011.0|2005.0|3003.0|3005.0
10349|100000.0|1|2|1|38|0|0|0|0|99908.0|98052.0|94423.0|96056.0|97320.0|3500.0|3400.0|3500.0|5000.0|3500.0
88|40000.0|2|1|2|23|2|2|2|2|13788.0|16345.0|16531.0|16467.0|16061.0|3100.0|750.0|500.0|0.0|1500.0
439|140000.0|1|3|1|59|0|0|2|0|130838.0|131910.0|136810.0|133090.0|134415.0|6200.0|10000.0|0.0|5000.0|5000.0
13192|200000.0|1|1|2|30|0|0|0|-1|71417.0|73534.0|74785.0|79985.0|3065.0|3000.0|2000.0|5400.0|3080.0|998.0
3434|350000.0|2|1|1|44|-1|-1|-1|0|2820.0|3094.0|0.0|330.0|330.0|3094.0|0.0|330.0|0.0|1240.0
11361|230000.0|2|3|2|30|0|0|0|0|2778.0|4734.0|6642.0|8520.0|9869.0|2000.0|2000.0|2000.0|1500.0|2000.0
787|150000.0|1|1|2|28|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
24000|360000.0|2|1|1|30|-1|-1|-1|-1|1986.0|196.0|2855.0|0.0|463.0|196.0|2855.0|0.0|463.0|430.0
11765|270000.0|2|1|2|28|0|0|0|0|86065.0|77359.0|63243.0|51636.0|31407.0|10004.0|10000.0|10000.0|10000.0|5000.0
12770|110000.0|1|1|2|29|-2|-1|0|-1|0.0|0.0|9150.0|1960.0|3930.0|0.0|9150.0|0.0|3930.0|0.0
1299|80000.0|2|3|1|46|0|0|0|2|80204.0|79650.0|81338.0|81438.0|80959.0|4000.0|4003.0|13000.0|3515.0|0.0
23295|110000.0|2|1|2|26|0|0|0|0|110062.0|100659.0|93909.0|78589.0|52644.0|4628.0|4878.0|3000.0|2055.0|1908.0
6398|230000.0|2|2|1|45|-1|-1|-1|-1|416.0|416.0|416.0|416.0|416.0|416.0|416.0|416.0|416.0|572.0
3613|20000.0|1|2|2|27|0|0|0|0|17016.0|18356.0|19028.0|38688.0|19897.0|1621.0|1293.0|830.0|1548.0|626.0
26601|50000.0|1|2|1|56|2|0|0|0|50783.0|49581.0|36828.0|19361.0|19780.0|28.0|1502.0|670.0|708.0|681.0
3465|50000.0|1|3|1|50|0|2|0|0|65512.0|68764.0|14353.0|16110.0|17832.0|4000.0|0.0|2000.0|2000.0|1000.0
15750|10000.0|1|1|2|24|-2|-1|0|0|-391.0|-781.0|9211.0|9422.0|8853.0|0.0|10500.0|500.0|500.0|1000.0
26579|30000.0|1|1|2|28|2|2|0|0|10056.0|9815.0|7576.0|5746.0|3900.0|2000.0|0.0|144.0|128.0|39.0
15114|240000.0|2|2|1|34|0|0|-1|0|59832.0|45054.0|39245.0|75742.0|39389.0|2116.0|1200.0|75742.0|0.0|62282.0
27015|260000.0|2|2|1|33|0|0|0|0|110395.0|112288.0|113388.0|114128.0|117005.0|5550.0|5600.0|4100.0|4700.0|11002.0
8827|600000.0|2|2|1|38|2|2|0|0|49889.0|39635.0|35130.0|33229.0|32171.0|4000.0|0.0|1500.0|2000.0|3000.0
14609|30000.0|2|3|1|41|0|0|0|0|23367.0|22843.0|23044.0|25082.0|25648.0|2003.0|2008.0|5000.0|1005.0|3016.0
11179|30000.0|2|2|1|27|2|2|2|2|24267.0|24572.0|24872.0|25427.0|25860.0|1000.0|1000.0|1100.0|1000.0|1100.0
1075|210000.0|2|2|1|36|0|0|0|0|55522.0|54929.0|55696.0|54773.0|51616.0|1900.0|1900.0|1925.0|1845.0|1886.0
28234|20000.0|2|1|2|22|0|0|0|0|20400.0|19583.0|19983.0|20196.0|19705.0|1200.0|534.0|700.0|1000.0|0.0
5510|180000.0|1|3|1|65|0|0|0|0|174775.0|174702.0|176816.0|180911.0|123229.0|7000.0|5000.0|5309.0|5288.0|3000.0
9145|160000.0|1|2|1|31|0|0|0|2|54835.0|46575.0|7169.0|9036.0|8749.0|3500.0|2000.0|2000.0|0.0|1000.0
16424|310000.0|2|2|1|29|-2|-2|-2|-2|1062.0|8805.0|3024.0|0.0|0.0|8805.0|3087.0|0.0|0.0|3240.0
8362|40000.0|2|1|2|24|0|0|2|0|39159.0|40007.0|41973.0|40689.0|40640.0|2000.0|3100.0|0.0|1500.0|1500.0
11323|230000.0|2|2|1|32|0|0|0|0|59913.0|60991.0|37289.0|37368.0|37357.0|3000.0|1848.0|1457.0|4443.0|0.0
18376|360000.0|2|2|1|50|-1|-1|-1|-1|686.0|6037.0|1560.0|0.0|275.0|6041.0|1560.0|0.0|275.0|0.0
23367|20000.0|1|2|1|42|0|0|0|0|19745.0|19943.0|19235.0|19245.0|13670.0|1189.0|570.0|589.0|600.0|200.0
26220|160000.0|2|1|1|30|-1|0|-1|-1|3597.0|3633.0|2707.0|6087.0|4852.0|3633.0|2702.0|6087.0|4852.0|9425.0
21602|210000.0|2|2|1|49|-1|-1|-1|-1|2230.0|390.0|3470.0|390.0|2140.0|390.0|3470.0|390.0|2140.0|780.0
26362|290000.0|2|1|1|34|0|0|0|0|199540.0|191188.0|145089.0|137942.0|116689.0|9041.0|7027.0|10088.0|8027.0|10025.0
17950|180000.0|1|6|1|34|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
1627|50000.0|1|2|1|45|0|0|0|0|48342.0|49140.0|49451.0|20921.0|20058.0|2065.0|1376.0|701.0|705.0|706.0
20446|90000.0|1|1|1|37|0|0|0|0|38704.0|37135.0|35141.0|33502.0|34173.0|1800.0|1150.0|1200.0|1150.0|1100.0
28710|30000.0|1|3|1|42|-1|-1|-1|2|390.0|390.0|240.0|1320.0|780.0|390.0|240.0|1470.0|0.0|0.0
14573|200000.0|2|3|2|33|-1|0|-1|-1|165.0|6682.0|16045.0|4679.0|280.0|6682.0|10000.0|4679.0|280.0|0.0
25394|30000.0|1|1|2|30|2|2|0|0|21356.0|23496.0|22820.0|23352.0|23963.0|2500.0|0.0|900.0|1000.0|1200.0
5768|30000.0|2|3|2|50|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
4972|210000.0|1|3|2|27|-1|-1|0|0|2004.0|45408.0|28138.0|6356.0|2900.0|45408.0|28138.0|2900.0|0.0|22427.0
15431|340000.0|2|1|2|29|0|0|0|0|54523.0|30874.0|34939.0|40537.0|41658.0|5874.0|5000.0|10000.0|2000.0|1400.0
22641|120000.0|1|3|1|53|2|2|2|2|101498.0|104480.0|105280.0|106149.0|108381.0|5500.0|4000.0|4100.0|4100.0|4200.0
7038|200000.0|2|2|1|31|0|0|0|0|25653.0|26750.0|24014.0|10885.0|7371.0|1559.0|2000.0|390.0|328.0|180.0
5292|20000.0|1|2|2|44|2|2|0|0|17743.0|20346.0|19597.0|19086.0|16755.0|3208.0|0.0|600.0|453.0|138.0
16763|150000.0|1|1|2|25|0|0|0|0|52952.0|95134.0|31578.0|26089.0|16624.0|60086.0|2000.0|2000.0|5000.0|6000.0
26442|140000.0|2|2|1|39|0|0|0|0|134654.0|138303.0|119845.0|122457.0|125487.0|7500.0|5000.0|4700.0|5228.0|4500.0
20494|200000.0|1|1|2|34|-1|-1|-1|-2|361.0|1716.0|460.0|0.0|0.0|1716.0|460.0|0.0|0.0|0.0
8900|120000.0|1|2|2|31|2|2|-2|-2|110525.0|103632.0|-36.0|-18.0|-18.0|0.0|0.0|0.0|0.0|0.0
20618|180000.0|1|3|2|39|0|0|0|0|51588.0|51869.0|52999.0|52096.0|52704.0|2000.0|2468.0|1850.0|1909.0|1902.0
19689|280000.0|1|1|2|35|-1|-1|-1|-1|416.0|832.0|0.0|832.0|416.0|832.0|0.0|832.0|416.0|0.0
17012|50000.0|1|2|2|39|0|0|0|0|48333.0|48638.0|49207.0|49599.0|50594.0|1800.0|1735.0|1938.0|1960.0|2000.0
18699|200000.0|2|3|1|48|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
18929|80000.0|1|3|2|26|2|2|2|2|69947.0|74755.0|75732.0|74397.0|80138.0|6000.0|2800.0|0.0|7000.0|8.0
24580|160000.0|2|1|2|23|0|0|0|-2|155926.0|113767.0|50531.0|-10.0|-5.0|20258.0|20157.0|0.0|0.0|3570.0
20025|50000.0|1|2|1|40|0|0|0|0|28526.0|60032.0|25443.0|19600.0|19405.0|2018.0|1500.0|1000.0|1500.0|1000.0
23867|50000.0|2|2|2|39|0|0|0|0|15020.0|16460.0|16888.0|17464.0|18171.0|2000.0|1000.0|1000.0|1000.0|596.0
26246|70000.0|2|2|1|27|0|0|0|0|68138.0|67682.0|50256.0|43353.0|44219.0|2705.0|2115.0|1583.0|1597.0|1500.0
3730|100000.0|2|2|1|31|-1|-1|0|-1|93873.0|1473.0|2946.0|1473.0|540.0|1473.0|2946.0|0.0|540.0|780.0
3702|50000.0|1|2|2|26|-1|-1|0|0|3756.0|195.0|4226.0|8956.0|9361.0|1000.0|4226.0|5000.0|700.0|600.0
8435|150000.0|1|3|2|39|0|0|0|0|42678.0|11413.0|12418.0|12415.0|13211.0|1500.0|1500.0|500.0|1000.0|2300.0
27869|360000.0|1|1|2|30|-1|-1|-1|-1|3540.0|500.0|500.0|0.0|1191.0|500.0|500.0|0.0|1191.0|0.0
18486|290000.0|2|3|1|58|2|2|0|0|66757.0|76983.0|74891.0|78100.0|83325.0|12000.0|0.0|5000.0|6000.0|0.0
1034|210000.0|1|3|1|45|4|4|5|6|122904.0|129847.0|137277.0|145533.0|154105.0|10478.0|11078.0|11078.0|11678.0|10478.0
27154|80000.0|2|3|1|35|0|0|0|0|49544.0|50418.0|51810.0|28964.0|13059.0|1970.0|2355.0|1500.0|1000.0|646.0
1238|110000.0|2|2|2|24|2|2|2|2|109604.0|111661.0|112299.0|113035.0|109678.0|5300.0|4000.0|4000.0|0.0|4540.0
11321|20000.0|1|3|1|30|-1|0|0|-2|23249.0|16668.0|18389.0|17898.0|18462.0|16730.0|3395.0|1898.0|1000.0|4674.0
1450|10000.0|1|2|2|30|0|0|0|0|10015.0|10067.0|10105.0|9471.0|9669.0|1210.0|1200.0|339.0|351.0|394.0
22067|190000.0|1|3|1|54|-2|-1|0|-1|-1072.0|-1548.0|40733.0|10876.0|2907.0|0.0|43500.0|2000.0|2907.0|3000.0
26016|100000.0|2|2|1|37|0|0|0|0|35173.0|35828.0|36126.0|36587.0|36957.0|1894.0|1582.0|1433.0|1486.0|1327.0
475|20000.0|1|2|1|53|2|2|-2|-1|20077.0|19462.0|0.0|0.0|150.0|30.0|0.0|0.0|150.0|850.0
16657|240000.0|2|1|2|29|0|0|0|0|18951.0|18977.0|12055.0|7878.0|5531.0|2000.0|300.0|1000.0|2000.0|2000.0
29635|200000.0|2|2|2|28|-1|2|2|-2|0.0|2983.0|2780.0|0.0|0.0|2983.0|0.0|0.0|0.0|3125.0
2804|130000.0|2|1|2|27|-1|0|0|0|-350.0|30656.0|29426.0|29100.0|-1410.0|32100.0|0.0|0.0|0.0|0.0
4223|250000.0|1|1|1|53|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3695|300000.0|2|1|2|31|0|0|0|0|126251.0|131968.0|113866.0|10811.0|158664.0|8000.0|5000.0|1342.0|150000.0|6800.0
14538|50000.0|1|2|2|30|0|0|0|0|31702.0|26829.0|18948.0|18830.0|19358.0|1326.0|642.0|2000.0|824.0|1000.0
4611|70000.0|2|2|2|46|0|0|0|0|83200.0|80389.0|75854.0|33563.0|34563.0|3815.0|3064.0|1000.0|1000.0|34000.0
12306|200000.0|2|1|1|29|-1|-1|-1|-1|2210.0|2451.0|3043.0|1542.0|0.0|2451.0|3043.0|1542.0|0.0|0.0
28471|50000.0|2|1|2|27|0|0|0|0|5924.0|4766.0|5652.0|5772.0|4392.0|1114.0|1000.0|120.0|0.0|0.0
20836|80000.0|1|2|2|27|-1|0|0|0|553.0|1074.0|35783.0|35488.0|36020.0|1074.0|35000.0|1300.0|1400.0|1300.0
26059|30000.0|2|2|1|23|0|0|0|-1|27228.0|24921.0|25945.0|20634.0|1600.0|1500.0|5229.0|942.0|1704.0|0.0
23160|80000.0|2|1|2|26|-1|-1|-2|-1|2991.0|1441.0|1608.0|1453.0|4287.0|1500.0|1608.0|1453.0|4287.0|6000.0
15057|360000.0|2|2|1|33|-2|-1|-1|-1|0.0|0.0|1672.0|0.0|986.0|0.0|1672.0|0.0|986.0|780.0
4179|500000.0|2|1|2|40|-2|-2|-2|-2|18155.0|-131.0|10527.0|61751.0|2926.0|0.0|10658.0|61751.0|2926.0|13609.0
14011|290000.0|2|2|1|29|0|0|0|0|20187.0|19130.0|14793.0|15442.0|14381.0|3001.0|2000.0|1502.0|1000.0|1002.0
