CUSTOMER_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_4|PAY_5|PAY_6|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6
14139|20000.0|1|3|2|28|0|3|2|8805.0|12647.0|12173.0|11855.0|4000.0|0.0|0.0|900.0
11937|150000.0|2|1|1|32|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
20504|250000.0|1|3|1|56|-1|-1|-1|17038.0|5169.0|12818.0|2328.0|5169.0|14008.0|2328.0|17285.0
24051|500000.0|2|2|1|41|-1|-1|-1|65181.0|5466.0|30177.0|11602.0|5494.0|30328.0|11658.0|132.0
4151|310000.0|1|2|1|41|-2|-2|-2|-26.0|5333.0|-56.0|-56.0|5359.0|0.0|0.0|0.0
199|160000.0|1|1|2|48|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
26424|20000.0|2|2|1|42|3|2|2|16024.0|15420.0|13929.0|11307.0|0.0|1000.0|0.0|2000.0
15798|220000.0|2|2|1|40|-2|-2|-2|6791.0|6495.0|5093.0|5503.0|6535.0|5118.0|5529.0|10026.0
28584|90000.0|1|3|1|35|0|0|0|73515.0|74100.0|23500.0|23500.0|3000.0|0.0|0.0|0.0
18296|150000.0|1|1|1|37|0|0|2|100826.0|103297.0|111784.0|108887.0|5189.0|14002.0|8.0|4009.0
3619|320000.0|1|1|1|48|2|2|2|215392.0|218370.0|220977.0|225021.0|8000.0|7700.0|7700.0|0.0
16700|210000.0|2|2|1|37|0|0|0|978.0|652.0|326.0|0.0|0.0|0.0|0.0|652.0
19749|200000.0|2|2|1|60|-1|-1|-1|461.0|396.0|546.0|396.0|396.0|546.0|396.0|396.0
20665|20000.0|2|2|2|25|-2|-2|-2|6598.0|6632.0|6666.0|6666.0|6700.0|6700.0|6666.0|6982.0
17105|200000.0|1|2|1|44|-1|-1|-1|21602.0|3760.0|2925.0|16751.0|4971.0|2933.0|16759.0|5010.0
16674|30000.0|1|2|2|23|0|0|-1|29235.0|14040.0|500.0|22292.0|1000.0|0.0|22292.0|1000.0
5729|160000.0|1|2|2|28|-2|-2|-2|0.0|972.0|-1.0|-1.0|972.0|1.0|0.0|0.0
16739|180000.0|2|2|2|28|-2|-2|-2|0.0|2530.0|0.0|0.0|2530.0|0.0|0.0|0.0
11668|110000.0|2|2|1|43|0|0|0|46187.0|47105.0|45253.0|46144.0|1638.0|1490.0|1957.0|2000.0
7676|60000.0|2|3|3|64|-1|0|0|218.0|12716.0|10686.0|10400.0|12723.0|483.0|600.0|9132.0
17382|30000.0|2|3|1|44|-2|-2|-1|0.0|0.0|0.0|379.0|0.0|0.0|379.0|0.0
6690|260000.0|1|2|2|29|0|0|2|182514.0|185491.0|197985.0|315366.0|8186.0|20000.0|0.0|10000.0
23112|180000.0|2|1|2|33|-1|-1|-1|1586.0|1758.0|480.0|1918.0|1758.0|480.0|1918.0|2799.0
24745|80000.0|2|2|3|30|0|0|0|10982.0|11325.0|11569.0|10303.0|500.0|400.0|500.0|5000.0
7203|310000.0|2|1|1|41|0|0|0|7426.0|6092.0|5074.0|3865.0|1100.0|1000.0|300.0|1000.0
16090|500000.0|2|1|1|37|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
20613|10000.0|1|2|2|33|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
16740|330000.0|1|1|2|37|-2|-2|-2|0.0|0.0|0.0|1624.0|0.0|0.0|1624.0|0.0
6501|100000.0|1|3|2|29|0|0|-2|28503.0|6810.0|-3.0|-3.0|1039.0|12920.0|0.0|0.0
12536|20000.0|1|2|2|35|2|2|2|13433.0|13398.0|13040.0|14518.0|480.0|0.0|1702.0|200.0
1998|370000.0|2|1|1|36|-2|-2|-2|3007.0|4246.0|3737.0|2290.0|4305.0|3737.0|2290.0|22259.0
9348|140000.0|2|2|2|31|0|0|0|137950.0|140254.0|139679.0|141748.0|6500.0|5100.0|5300.0|6000.0
22989|50000.0|2|2|1|23|0|0|0|41711.0|22775.0|4215.0|3016.0|1600.0|452.0|100.0|114.0
25419|30000.0|2|1|2|25|2|0|0|30082.0|28933.0|25255.0|25344.0|7.0|880.0|3028.0|0.0
22609|410000.0|2|2|1|43|0|0|0|8726.0|9760.0|9570.0|8935.0|2200.0|312.0|500.0|363.0
25731|140000.0|1|1|1|43|-1|-1|-1|1872.0|1453.0|1453.0|1034.0|1453.0|1453.0|1034.0|1872.0
28103|50000.0|1|2|2|25|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
16943|320000.0|2|2|1|29|0|0|0|9398.0|10222.0|13791.0|13498.0|1000.0|3628.0|1041.0|1006.0
19479|150000.0|1|2|1|29|0|0|0|81085.0|75300.0|77276.0|64065.0|10013.0|5083.0|1819.0|4793.0
16705|50000.0|1|2|2|41|0|0|0|36546.0|6421.0|5263.0|-12.0|1000.0|400.0|0.0|0.0
10401|90000.0|1|2|1|57|0|0|0|10953.0|11155.0|15210.0|19425.0|3000.0|5000.0|6000.0|8000.0
25812|80000.0|2|1|2|28|-2|-1|-1|0.0|0.0|2284.0|-786.0|0.0|2284.0|0.0|0.0
5824|20000.0|1|3|2|47|0|0|2|17796.0|18729.0|19049.0|17300.0|1258.0|1373.0|0.0|602.0
19563|490000.0|1|1|2|29|-2|-1|0|-571.0|-1796.0|137158.0|139345.0|1225.0|140597.0|6000.0|3900.0
3964|240000.0|1|1|2|35|-2|-1|0|0.0|0.0|27670.0|28252.0|0.0|27670.0|920.0|920.0
14752|280000.0|2|2|2|29|-2|-2|-2|651.0|3126.0|3707.0|11225.0|3126.0|3707.0|11225.0|10482.0
25995|500000.0|1|1|2|30|0|0|0|489942.0|437809.0|409337.0|406573.0|40000.0|12389.0|12000.0|10000.0
27383|60000.0|2|1|2|23|0|0|0|28509.0|28628.0|28785.0|28921.0|1009.0|1040.0|1048.0|856.0
16818|200000.0|2|2|1|32|-1|2|2|163.0|2231.0|2048.0|4732.0|2250.0|0.0|2732.0|0.0
24588|110000.0|2|3|2|46|0|0|0|47104.0|48325.0|0.0|49461.0|2000.0|2000.0|0.0|2000.0
1852|90000.0|2|1|2|36|0|0|0|66503.0|67347.0|68509.0|67588.0|2500.0|2500.0|2631.0|2646.0
14425|60000.0|1|2|1|32|0|0|2|26964.0|27265.0|30329.0|24104.0|900.0|4500.0|0.0|1000.0
16962|270000.0|2|2|2|28|0|0|0|27846.0|21787.0|16429.0|5488.0|1200.0|330.0|2000.0|8258.0
29074|290000.0|2|2|2|29|0|0|0|131218.0|124556.0|127300.0|129357.0|5006.0|6006.0|5501.0|15064.0
799|20000.0|2|2|2|52|0|0|0|18849.0|19917.0|19087.0|19588.0|1500.0|500.0|1380.0|385.0
21022|140000.0|2|2|1|33|0|0|0|131672.0|133496.0|128509.0|124035.0|5002.0|4505.0|4400.0|4300.0
11470|80000.0|1|2|1|39|2|2|2|55132.0|56629.0|57405.0|58742.0|3000.0|2300.0|2400.0|0.0
14128|100000.0|2|2|1|50|2|2|2|47837.0|48678.0|48420.0|48888.0|1900.0|1900.0|1800.0|2000.0
20241|50000.0|2|1|2|33|0|0|0|15586.0|16622.0|17344.0|17864.0|1300.0|1000.0|800.0|1000.0
21322|110000.0|2|1|1|55|-1|0|-1|0.0|632.0|316.0|632.0|948.0|0.0|632.0|0.0
12323|80000.0|2|3|1|51|0|0|0|54029.0|51497.0|28250.0|28073.0|1817.0|1200.0|1200.0|1100.0
11949|240000.0|2|1|2|28|0|0|0|204712.0|205344.0|152992.0|140128.0|8400.0|6000.0|5200.0|5000.0
2031|60000.0|2|1|2|26|-1|0|-1|2301.0|6220.0|2227.0|10416.0|6227.0|0.0|10416.0|0.0
25078|90000.0|2|1|2|28|0|0|0|34347.0|35042.0|46098.0|46658.0|1328.0|11696.0|1350.0|1337.0
22346|200000.0|2|2|1|27|0|0|0|162140.0|165431.0|168726.0|172430.0|5990.0|6031.0|6415.0|6301.0
8547|60000.0|1|2|1|35|2|2|2|13050.0|12578.0|14008.0|13179.0|0.0|1600.0|0.0|500.0
20491|120000.0|2|1|2|34|-1|-1|-1|6313.0|1100.0|1330.0|830.0|1100.0|1330.0|3800.0|2037.0
12087|80000.0|2|3|1|39|0|-1|-1|6837.0|7309.0|2568.0|2199.0|1000.0|2568.0|2199.0|4067.0
15136|90000.0|2|2|2|23|0|0|0|36654.0|32747.0|33091.0|33291.0|1831.0|1175.0|1338.0|1216.0
14114|200000.0|2|2|2|36|0|0|0|12907.0|15369.0|15863.0|16059.0|3000.0|750.0|600.0|1490.0
25989|110000.0|2|1|1|40|0|0|0|52277.0|52055.0|52437.0|55560.0|2000.0|3000.0|5000.0|2000.0
2347|500000.0|2|1|1|52|0|0|0|67260.0|76145.0|74831.0|111826.0|15012.0|2822.0|40025.0|20067.0
28731|180000.0|2|3|2|40|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
28180|70000.0|1|3|1|53|2|0|0|862.0|862.0|862.0|862.0|712.0|712.0|712.0|712.0
16371|210000.0|2|1|1|33|-2|-2|-2|947.0|500.0|1283.0|500.0|500.0|1283.0|500.0|500.0
4061|260000.0|1|2|1|42|2|0|0|213758.0|208821.0|213083.0|217340.0|0.0|7800.0|7800.0|8300.0
26025|210000.0|2|1|1|36|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
24506|460000.0|2|2|1|33|0|0|0|52099.0|45512.0|39041.0|33571.0|1560.0|1457.0|1299.0|769.0
2950|50000.0|1|2|2|24|2|0|0|36103.0|29384.0|29356.0|29089.0|6.0|1003.0|1449.0|1022.0
10711|160000.0|2|1|1|35|-2|-1|-1|0.0|0.0|1240.0|0.0|0.0|1240.0|0.0|0.0
21420|120000.0|2|2|1|41|-1|-1|-1|13695.0|2050.0|804.0|0.0|2050.0|804.0|0.0|0.0
13635|110000.0|1|2|2|26|0|0|0|9275.0|5751.0|10592.0|9701.0|2000.0|5000.0|3470.0|0.0
22639|360000.0|2|1|2|27|0|0|0|110795.0|101668.0|78730.0|66682.0|4208.0|3000.0|2300.0|1800.0
27655|90000.0|2|2|2|28|0|2|0|47750.0|47169.0|46284.0|47519.0|3700.0|0.0|2200.0|1800.0
23701|410000.0|1|2|2|42|-1|0|-1|6557.0|16128.0|7539.0|5300.0|16141.0|0.0|5300.0|5600.0
28555|260000.0|1|2|2|29|-2|-1|2|0.0|0.0|5987.0|5837.0|0.0|5987.0|0.0|27887.0
26489|410000.0|1|3|2|38|-1|-1|-1|2255.0|2546.0|2650.0|6286.0|2558.0|2663.0|6303.0|12.0
596|480000.0|1|2|1|39|0|0|0|393648.0|330221.0|296004.0|279768.0|15203.0|12013.0|12013.0|10135.0
6429|100000.0|2|1|2|42|0|0|0|79527.0|18950.0|19667.0|18531.0|656.0|1000.0|396.0|300.0
28060|50000.0|2|2|1|41|0|0|0|11204.0|12214.0|12458.0|12719.0|1202.0|446.0|462.0|464.0
13209|170000.0|2|2|1|28|0|0|0|9311.0|10257.0|20872.0|34403.0|1257.0|10872.0|14003.0|1500.0
29517|20000.0|2|1|2|28|2|0|0|20330.0|13463.0|9192.0|7315.0|0.0|0.0|0.0|1183.0
4998|410000.0|1|2|1|46|2|2|0|72083.0|76603.0|74964.0|76370.0|6147.0|0.0|2577.0|2747.0
2704|120000.0|2|2|1|32|0|0|0|116110.0|111978.0|112822.0|114969.0|5500.0|4000.0|4300.0|5012.0
17360|60000.0|2|2|1|33|0|0|0|21106.0|22345.0|25720.0|23467.0|1625.0|4000.0|3000.0|3000.0
26313|210000.0|2|1|1|32|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
13733|80000.0|2|1|2|22|-1|-1|-1|4258.0|7032.0|6348.0|1606.0|7032.0|6348.0|1606.0|0.0
29994|50000.0|1|2|1|37|2|0|0|4328.0|2846.0|1585.0|1324.0|0.0|0.0|1000.0|1000.0
7567|430000.0|2|1|2|39|-1|-1|-1|7566.0|987.0|4870.0|975.0|990.0|4889.0|981.0|317.0
6423|140000.0|2|2|1|26|0|0|0|127275.0|48724.0|48875.0|49667.0|2000.0|2000.0|2000.0|2000.0
18211|70000.0|1|2|2|26|-1|0|0|67375.0|71270.0|71157.0|71008.0|71270.0|3000.0|3000.0|3000.0
21676|50000.0|1|3|2|51|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
5235|330000.0|2|1|2|27|0|0|0|39305.0|40251.0|41683.0|38978.0|3000.0|3000.0|3000.0|1500.0
2336|80000.0|2|2|1|41|-1|0|0|566.0|61664.0|58281.0|58281.0|61664.0|0.0|0.0|4480.0
26466|140000.0|2|2|2|38|0|0|0|132765.0|123208.0|97154.0|97687.0|4751.0|3500.0|3500.0|3800.0
4067|50000.0|1|1|2|57|0|0|0|49984.0|20155.0|19959.0|20194.0|704.0|716.0|733.0|702.0
9921|320000.0|2|2|2|30|0|0|0|72029.0|72849.0|74374.0|74610.0|2570.0|2661.0|2781.0|2500.0
1393|120000.0|2|2|1|51|0|0|0|60702.0|58677.0|51549.0|46552.0|1919.0|1838.0|2200.0|90000.0
15977|230000.0|2|2|2|28|2|-1|-1|233.0|233.0|20.0|0.0|0.0|20.0|0.0|0.0
14882|260000.0|2|1|2|44|0|0|0|295631.0|299692.0|164332.0|183033.0|8526.0|20000.0|20000.0|20092.0
7517|50000.0|2|2|1|22|0|0|0|35553.0|23711.0|25975.0|900.0|1000.0|1928.0|900.0|31150.0
14946|50000.0|1|1|1|32|0|0|0|28245.0|29176.0|28696.0|29321.0|1500.0|1000.0|913.0|1800.0
21567|40000.0|2|1|2|22|0|0|0|36918.0|37478.0|20650.0|0.0|1071.0|1500.0|0.0|0.0
27357|160000.0|1|1|1|49|0|-1|-1|145978.0|41600.0|2500.0|2500.0|1910.0|2500.0|2500.0|2500.0
25489|500000.0|2|2|1|34|0|0|0|459273.0|386722.0|366421.0|241182.0|15004.0|15004.0|9814.0|31004.0
20197|230000.0|2|1|1|51|-2|-2|-1|0.0|0.0|0.0|496.0|0.0|0.0|496.0|496.0
25157|30000.0|2|2|2|22|-1|-1|-2|3312.0|3145.0|3022.0|3247.0|3154.0|3031.0|3339.0|2921.0
7564|50000.0|1|1|2|33|0|0|0|47822.0|8585.0|8797.0|9001.0|500.0|500.0|500.0|490.0
11407|150000.0|1|2|1|52|2|2|0|140830.0|146050.0|142241.0|145559.0|9000.0|0.0|5578.0|5304.0
10536|80000.0|2|2|1|44|0|0|0|17576.0|5616.0|25439.0|25833.0|4554.0|21000.0|1000.0|1000.0
18372|140000.0|1|3|1|36|0|0|0|91502.0|90859.0|88616.0|88450.0|4000.0|4000.0|3400.0|3300.0
194|500000.0|2|3|1|49|2|-1|0|5792.0|396.0|792.0|396.0|0.0|792.0|0.0|5857.0
1555|50000.0|2|1|1|38|2|0|0|14568.0|14008.0|14827.0|19297.0|0.0|1000.0|4656.0|712.0
11850|220000.0|2|2|2|31|0|0|0|80680.0|81944.0|83963.0|85930.0|3000.0|3000.0|3000.0|3000.0
11602|10000.0|1|2|2|26|0|0|0|6641.0|15318.0|8610.0|8790.0|1135.0|1086.0|319.0|319.0
15784|50000.0|1|2|2|25|0|-2|-2|20650.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
20708|50000.0|2|2|2|22|0|0|0|34656.0|35004.0|35514.0|2582.0|1200.0|710.0|52.0|1000.0
21514|160000.0|2|1|1|47|0|2|0|88898.0|94289.0|91875.0|94405.0|7800.0|0.0|4000.0|3700.0
23889|100000.0|1|3|1|47|-1|-2|-2|856.0|-1267.0|-363.0|-2389.0|0.0|5100.0|0.0|0.0
6714|20000.0|1|2|2|38|0|0|0|18877.0|19604.0|19800.0|0.0|1200.0|396.0|0.0|0.0
20958|210000.0|2|1|2|31|0|0|0|43023.0|44005.0|45294.0|46387.0|2000.0|2000.0|2000.0|2000.0
23817|20000.0|1|2|2|23|0|0|0|19254.0|19456.0|19323.0|19265.0|1000.0|692.0|766.0|998.0
11235|390000.0|2|2|2|39|0|0|0|55535.0|57154.0|58774.0|62372.0|3000.0|3000.0|5000.0|3000.0
6247|10000.0|1|2|2|23|0|0|0|9414.0|9344.0|9545.0|9586.0|480.0|500.0|348.0|402.0
10168|150000.0|2|2|1|38|0|0|0|152208.0|116763.0|72325.0|73273.0|4000.0|3000.0|3000.0|3000.0
5544|50000.0|2|2|2|24|0|0|0|35917.0|26946.0|22458.0|23569.0|1036.0|817.0|1486.0|3500.0
6250|20000.0|1|2|1|52|-2|-2|-2|790.0|1590.0|2359.0|2780.0|1590.0|2359.0|2780.0|1200.0
4131|50000.0|2|1|2|25|2|2|2|27324.0|29561.0|28952.0|31307.0|3000.0|0.0|3000.0|0.0
24932|50000.0|2|3|1|43|-1|-1|-1|1173.0|1473.0|1473.0|1623.0|1773.0|1473.0|1623.0|946.0
6495|230000.0|2|2|1|39|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
474|280000.0|1|2|1|48|0|-2|-2|5520.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
11786|210000.0|2|3|2|43|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3015.0
9833|200000.0|2|1|2|42|-1|-1|-1|660.0|1320.0|1320.0|1710.0|1320.0|1320.0|1710.0|27077.0
23588|20000.0|1|2|2|46|0|0|-2|1170.0|780.0|0.0|0.0|0.0|0.0|0.0|0.0
17612|300000.0|1|1|2|33|-1|-1|-1|2299.0|900.0|1400.0|0.0|900.0|1400.0|0.0|200.0
5227|80000.0|2|2|2|22|0|0|0|79524.0|75773.0|29126.0|8671.0|1628.0|596.0|173.0|2114.0
16867|180000.0|1|1|2|36|-2|-1|-1|0.0|0.0|680.0|34704.0|0.0|680.0|34704.0|700.0
27128|200000.0|2|2|2|25|-1|-1|-1|1669.0|142.0|1100.0|6861.0|144.0|1100.0|6861.0|1110.0
16120|80000.0|1|1|2|26|0|0|0|79229.0|77858.0|79566.0|74746.0|3000.0|3000.0|3000.0|1656.0
29417|60000.0|2|2|1|30|0|2|2|16065.0|18092.0|17504.0|19216.0|2300.0|0.0|2000.0|0.0
10205|10000.0|2|2|2|22|0|0|0|8519.0|9376.0|9562.0|9762.0|1156.0|342.0|354.0|793.0
8119|450000.0|2|2|1|44|-2|-2|-2|7266.0|8331.0|8188.0|10455.0|8364.0|8266.0|10505.0|7268.0
28796|360000.0|2|3|2|36|-2|-2|-2|-27.0|-27.0|-27.0|-27.0|0.0|0.0|0.0|0.0
3784|80000.0|2|3|1|39|-1|-2|-1|5000.0|0.0|0.0|5000.0|0.0|5000.0|5000.0|470.0
16676|180000.0|1|1|2|40|0|-1|-1|20650.0|7751.0|1630.0|0.0|2038.0|819.0|0.0|0.0
19034|50000.0|2|3|2|51|0|0|0|27485.0|27477.0|27651.0|27853.0|1111.0|1137.0|1188.0|997.0
19990|100000.0|1|2|1|46|0|0|0|102237.0|98452.0|99423.0|101548.0|4500.0|3800.0|3900.0|4000.0
20221|200000.0|2|2|2|26|0|0|0|88327.0|73717.0|56921.0|48160.0|4017.0|7921.0|10160.0|5594.0
14448|220000.0|1|2|1|47|-2|-2|-2|1497.0|0.0|0.0|7625.0|0.0|0.0|7625.0|2226.0
17223|110000.0|2|3|1|52|-1|-2|-2|1000.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
7653|280000.0|1|1|1|42|0|0|-2|63729.0|55664.0|31014.0|28903.0|1113.0|32000.0|578.0|1768.0
6919|260000.0|2|1|2|33|-2|-1|-1|0.0|0.0|1980.0|2500.0|0.0|1980.0|2500.0|0.0
3|20000.0|2|2|2|23|0|0|0|18862.0|18931.0|19624.0|20049.0|679.0|1000.0|900.0|599.0
26973|220000.0|2|2|1|53|0|0|0|223193.0|215040.0|210884.0|210479.0|8000.0|7804.0|8254.0|6640.0
3832|30000.0|1|1|1|30|0|0|0|14634.0|16378.0|16961.0|19669.0|2000.0|1000.0|3000.0|1000.0
21782|450000.0|2|1|1|39|-1|-1|0|4562.0|5001.0|39243.0|25512.0|5001.0|39292.0|0.0|62597.0
2273|20000.0|2|3|1|54|0|0|2|6997.0|8028.0|9510.0|8815.0|3000.0|2000.0|0.0|5363.0
27142|260000.0|2|2|1|40|-1|-1|-1|397.0|208.0|790.0|2788.0|208.0|792.0|2788.0|3675.0
25963|440000.0|2|2|1|45|3|2|2|417.0|2217.0|1321.0|8879.0|1800.0|0.0|8480.0|0.0
8283|270000.0|2|3|1|47|2|2|-2|123.0|123.0|0.0|0.0|0.0|0.0|0.0|0.0
26242|30000.0|2|3|2|38|0|0|0|28538.0|28208.0|29326.0|29508.0|1500.0|1500.0|3000.0|12357.0
21962|30000.0|1|2|1|36|0|0|0|6714.0|8714.0|9514.0|3300.0|2000.0|5000.0|0.0|0.0
6370|80000.0|1|1|2|27|0|0|0|47306.0|51179.0|52073.0|52833.0|5000.0|2035.0|2100.0|6200.0
18275|50000.0|1|3|2|49|0|0|0|40610.0|11292.0|3266.0|10012.0|2000.0|2200.0|10000.0|2100.0
2947|230000.0|2|2|1|27|0|0|0|25825.0|25908.0|26341.0|27898.0|1500.0|1000.0|2000.0|2000.0
15880|360000.0|1|1|2|31|-2|-1|-1|0.0|0.0|1713.0|4819.0|0.0|1713.0|4819.0|6439.0
2175|50000.0|1|3|2|32|0|0|0|49660.0|29742.0|29311.0|29739.0|1044.0|1060.0|1211.0|1179.0
2405|180000.0|1|2|2|31|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
10872|80000.0|2|2|1|37|2|2|-2|4140.0|3920.0|0.0|0.0|0.0|0.0|0.0|0.0
3034|80000.0|1|2|2|41|0|0|0|80668.0|49233.0|48737.0|48280.0|1691.0|1721.0|1800.0|1576.0
12676|250000.0|2|1|1|31|-1|-1|-2|7304.0|95.0|0.0|0.0|0.0|0.0|0.0|0.0
25465|30000.0|2|2|2|24|2|2|0|19030.0|19424.0|18818.0|23307.0|1000.0|0.0|5000.0|2000.0
25527|400000.0|2|2|2|30|-2|-2|-2|-200.0|746.0|3956.0|2500.0|946.0|3956.0|2500.0|0.0
6235|30000.0|2|2|1|29|2|0|0|29703.0|28700.0|28300.0|25520.0|0.0|0.0|1000.0|0.0
29774|230000.0|2|3|1|36|0|0|0|222286.0|222884.0|220876.0|221496.0|9037.0|7519.0|8018.0|8100.0
3896|170000.0|2|1|1|28|-1|-1|-1|0.0|376.0|0.0|376.0|376.0|0.0|376.0|0.0
635|250000.0|2|1|1|35|0|0|0|71488.0|69145.0|68680.0|70047.0|2372.0|2413.0|2428.0|2507.0
25268|70000.0|2|1|2|27|-1|-1|-1|4885.0|11889.0|0.0|4280.0|11889.0|0.0|4280.0|20600.0
15441|150000.0|2|2|2|41|0|0|0|17051.0|15109.0|13895.0|14236.0|1004.0|505.0|573.0|1003.0
3308|420000.0|2|2|1|34|0|-1|-1|45983.0|41494.0|41065.0|40666.0|1043.0|42000.0|40666.0|48424.0
20941|120000.0|1|2|1|52|0|0|0|105262.0|46605.0|45590.0|46204.0|3000.0|5000.0|3000.0|3000.0
21654|160000.0|1|2|1|35|-1|-2|-2|7110.0|1539.0|-1.0|1238.0|1539.0|0.0|1240.0|598.0
7296|60000.0|2|1|2|27|0|0|0|51237.0|29999.0|28972.0|29444.0|1005.0|1000.0|14000.0|3104.0
29038|380000.0|1|1|1|52|-1|-1|-2|1395.0|3261.0|0.0|0.0|3261.0|0.0|0.0|0.0
15182|110000.0|2|2|1|40|2|2|2|95768.0|97004.0|99005.0|101213.0|3700.0|3700.0|4000.0|3800.0
1850|80000.0|2|2|1|34|2|2|2|46466.0|48183.0|49057.0|51091.0|2800.0|1800.0|3000.0|0.0
2662|30000.0|1|3|1|59|0|0|0|22088.0|21624.0|21833.0|18174.0|694.0|866.0|695.0|838.0
19922|20000.0|1|2|2|63|4|4|4|1650.0|1650.0|1650.0|1650.0|0.0|0.0|0.0|0.0
22016|240000.0|1|2|1|33|0|0|-1|14653.0|8626.0|0.0|1128.0|0.0|1790.0|1128.0|0.0
620|30000.0|2|1|2|23|0|0|0|2142.0|29288.0|26579.0|25972.0|28000.0|800.0|501.0|553.0
22622|20000.0|1|3|2|26|0|0|0|19661.0|26158.0|13560.0|15324.0|2000.0|1000.0|2000.0|1000.0
16626|60000.0|2|2|2|25|0|0|0|11082.0|12133.0|16891.0|17615.0|1242.0|5000.0|1000.0|700.0
1679|140000.0|2|2|1|36|0|0|0|50768.0|50629.0|49974.0|49897.0|2041.0|1715.0|1982.0|30000.0
18924|220000.0|1|2|1|40|-2|-2|-2|0.0|0.0|0.0|612.0|0.0|0.0|612.0|1863.0
4246|360000.0|1|1|2|29|-1|-1|-1|1864.0|969.0|2500.0|0.0|969.0|2500.0|0.0|0.0
29776|160000.0|1|3|1|36|-1|-1|-1|0.0|8484.0|2060.0|0.0|8484.0|2064.0|0.0|798.0
12277|10000.0|1|2|2|35|0|0|0|9363.0|9559.0|9855.0|10042.0|500.0|600.0|500.0|200.0
6759|180000.0|2|2|1|46|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
9739|50000.0|2|1|2|25|0|0|0|7161.0|8377.0|8789.0|8813.0|1500.0|1000.0|500.0|500.0
7300|140000.0|1|1|1|45|0|2|2|41853.0|44452.0|45433.0|46383.0|3169.0|1700.0|1700.0|1495.0
25457|380000.0|1|2|1|58|0|0|0|303016.0|290019.0|294689.0|301491.0|11007.0|11000.0|12006.0|11000.0
23231|20000.0|2|3|1|41|2|0|0|20296.0|10245.0|6635.0|6877.0|0.0|700.0|500.0|3000.0
15982|310000.0|2|3|2|30|0|0|0|131107.0|97009.0|51757.0|50009.0|20000.0|12000.0|5000.0|3000.0
2033|120000.0|2|3|1|58|-2|-2|-1|0.0|0.0|0.0|672.0|0.0|0.0|672.0|2507.0
10764|500000.0|2|1|2|42|2|-1|-1|844.0|614.0|2887.0|3850.0|0.0|3000.0|4000.0|6000.0
26594|180000.0|1|1|1|49|2|-2|-2|1405.0|-434.0|-434.0|-434.0|0.0|0.0|0.0|0.0
26249|230000.0|1|1|2|35|-2|-2|-2|9420.0|16639.0|600.0|0.0|16688.0|606.0|0.0|0.0
2097|500000.0|2|3|1|44|0|0|-1|329774.0|328950.0|336073.0|1257.0|6780.0|8401.0|1262.0|2120.0
25914|270000.0|1|3|2|31|0|0|0|171057.0|163865.0|167289.0|167928.0|7506.0|10007.0|6007.0|6504.0
23281|50000.0|2|1|2|23|0|0|0|48038.0|8760.0|9646.0|7747.0|1000.0|1000.0|277.0|296.0
6833|260000.0|2|1|1|42|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
3107|230000.0|2|3|2|47|0|0|0|102074.0|94225.0|96616.0|95849.0|4000.0|4000.0|5000.0|4000.0
2793|140000.0|2|2|1|26|0|0|0|132004.0|127275.0|48724.0|48875.0|5000.0|2000.0|2000.0|2000.0
6300|180000.0|2|3|1|49|0|0|0|145992.0|124841.0|125596.0|113105.0|5935.0|4263.0|4200.0|4283.0
14938|50000.0|1|3|3|55|0|0|0|49218.0|18937.0|19183.0|19761.0|824.0|700.0|900.0|852.0
28755|50000.0|2|2|2|27|0|0|-2|30299.0|33760.0|0.0|0.0|4000.0|0.0|0.0|0.0
2251|50000.0|2|3|2|23|3|2|2|50977.0|49839.0|50546.0|49628.0|0.0|1800.0|0.0|3800.0
16885|80000.0|1|1|2|24|2|-1|0|173.0|173.0|3435.0|11962.0|0.0|3438.0|10004.0|5500.0
27235|190000.0|2|1|2|25|0|0|0|106082.0|95645.0|89762.0|91835.0|9000.0|2919.0|3220.0|22000.0
